0.646168,1.519483,1.024585,4.000000,0.626515,1.631917,1.130692,4.000000,0.582561,1.586777,1.060913,4.000000,0.797300,1.535475,1.124428,4.000000,0.778535,1.536976,1.248731,4.000000,0.666511,1.549955,1.281399,4.000000,0.778561,1.424568,1.049175,4.000000,0.000000,0.000000,0.000000,-1.000000,0.952915,1.387223,1.217743,4.000000,1.172560,1.505912,1.344639,4.000000,0.000000,0.000000,0.000000,-1.000000,1.274556,1.484647,1.495835,4.000000,1.273093,1.503911,1.518128,4.000000,1.334871,1.571945,1.520544,4.000000,1.304211,1.526705,1.392521,4.000000,1.293560,1.559721,1.425852,4.000000,1.222285,1.550231,1.469715,4.000000,1.266024,1.556784,1.513057,4.000000,0.543134,1.420728,1.092447,4.000000,0.420186,1.373644,1.129305,4.000000,0.351970,1.146249,1.115151,4.000000,0.238647,1.044769,1.241227,4.000000,0.207342,0.851552,1.271290,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.246516,0.844830,1.307635,4.000000,0.185405,0.954755,1.293543,4.000000,0.230198,0.954251,1.311796,4.000000,0.275195,0.927358,1.292815,4.000000,0.274590,0.869660,1.326123,4.000000,0.537701,1.051406,1.142108,4.000000,0.591628,1.242911,1.214021,4.000000,0.669678,1.353969,0.950027,4.000000,0.591137,1.170637,0.853951,4.000000,0.379216,1.028474,0.830638,4.000000,0.522472,1.018143,0.767716,4.000000,0.656836,0.947547,0.970591,4.000000,0.671273,0.517246,0.984542,4.000000,0.619499,0.302582,0.972481,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620916,0.070106,0.960850,4.000000,0.455341,0.068553,0.841547,4.000000,0.000000,0.000000,0.000000,-1.000000,0.429145,0.969703,1.091907,4.000000,0.389207,0.539605,1.099368,4.000000,0.363190,0.328564,1.133796,4.000000,0.382137,0.142382,1.150900,4.000000,0.405828,0.036211,1.237899,4.000000,0.000000,0.000000,0.000000,-1.000000,0.455550,0.069628,1.194618,4.000000
0.647770,1.521050,1.025918,4.000000,0.627809,1.633315,1.131241,4.000000,0.583485,1.588840,1.061718,4.000000,0.798030,1.536331,1.124374,4.000000,0.779986,1.537464,1.248600,4.000000,0.668287,1.550950,1.281862,4.000000,0.778802,1.425340,1.049127,4.000000,0.000000,0.000000,0.000000,-1.000000,0.954715,1.387332,1.216568,4.000000,1.176427,1.505135,1.342215,4.000000,0.000000,0.000000,0.000000,-1.000000,1.279639,1.483323,1.491911,4.000000,1.278832,1.502387,1.514571,4.000000,1.341021,1.570443,1.517025,4.000000,1.308440,1.525342,1.389319,4.000000,1.298473,1.558442,1.422440,4.000000,1.227887,1.549017,1.466726,4.000000,1.271868,1.555261,1.509866,4.000000,0.543425,1.422519,1.093786,4.000000,0.420701,1.375610,1.131617,4.000000,0.352727,1.148110,1.118313,4.000000,0.240769,1.046204,1.245367,4.000000,0.209914,0.852677,1.275836,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.249296,0.846575,1.311781,4.000000,0.188120,0.956077,1.298006,4.000000,0.233260,0.955757,1.315917,4.000000,0.277979,0.928918,1.296485,4.000000,0.277926,0.871282,1.329715,4.000000,0.538005,1.052978,1.144132,4.000000,0.592446,1.244635,1.215369,4.000000,0.669361,1.355018,0.950570,4.000000,0.589500,1.171859,0.855596,4.000000,0.377878,1.028540,0.834170,4.000000,0.520585,1.019257,0.769895,4.000000,0.656197,0.948929,0.971752,4.000000,0.669403,0.517757,0.984397,4.000000,0.618443,0.303380,0.972293,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620894,0.070141,0.960820,4.000000,0.455107,0.068481,0.841649,4.000000,0.000000,0.000000,0.000000,-1.000000,0.429435,0.969987,1.094767,4.000000,0.388843,0.539656,1.101178,4.000000,0.362608,0.328647,1.134846,4.000000,0.381468,0.142404,1.151246,4.000000,0.405140,0.036491,1.238055,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454693,0.069604,1.194785,4.000000
0.649163,1.522396,1.027176,4.000000,0.629054,1.634405,1.131821,4.000000,0.584478,1.590665,1.062599,4.000000,0.798642,1.537146,1.124342,4.000000,0.781397,1.537885,1.248567,4.000000,0.669978,1.551883,1.282347,4.000000,0.779090,1.426059,1.049041,4.000000,0.000000,0.000000,0.000000,-1.000000,0.956351,1.387231,1.215497,4.000000,1.180201,1.503946,1.340257,4.000000,0.000000,0.000000,0.000000,-1.000000,1.284417,1.481289,1.488493,4.000000,1.284267,1.500360,1.511678,4.000000,1.346933,1.568252,1.514208,4.000000,1.312505,1.523576,1.386727,4.000000,1.303074,1.556606,1.419525,4.000000,1.233266,1.547274,1.464413,4.000000,1.277581,1.553062,1.507416,4.000000,0.543709,1.424089,1.094968,4.000000,0.421134,1.377355,1.133797,4.000000,0.353448,1.149715,1.121012,4.000000,0.242816,1.047303,1.248947,4.000000,0.212325,0.853390,1.279454,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.251932,0.847968,1.315073,4.000000,0.190660,0.956965,1.301610,4.000000,0.236203,0.956804,1.319292,4.000000,0.280593,0.930056,1.299402,4.000000,0.281063,0.872527,1.332555,4.000000,0.538133,1.054380,1.145826,4.000000,0.593147,1.246133,1.216577,4.000000,0.669023,1.355972,0.951190,4.000000,0.587797,1.172967,0.857111,4.000000,0.376424,1.028663,0.837177,4.000000,0.518693,1.020345,0.771806,4.000000,0.655433,0.950116,0.972811,4.000000,0.667564,0.518259,0.984056,4.000000,0.617376,0.304146,0.972027,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620879,0.070169,0.960773,4.000000,0.454875,0.068375,0.841741,4.000000,0.000000,0.000000,0.000000,-1.000000,0.429490,0.970249,1.097228,4.000000,0.388574,0.539857,1.102893,4.000000,0.362233,0.328823,1.135763,4.000000,0.380978,0.142539,1.151529,4.000000,0.405089,0.036746,1.238045,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454343,0.069811,1.194815,4.000000
0.650308,1.523461,1.028330,4.000000,0.630367,1.635282,1.132595,4.000000,0.585513,1.592207,1.063606,4.000000,0.799135,1.537829,1.124411,4.000000,0.782662,1.538197,1.248615,4.000000,0.671602,1.552634,1.282957,4.000000,0.779448,1.426638,1.048979,4.000000,0.000000,0.000000,0.000000,-1.000000,0.957777,1.386763,1.214644,4.000000,1.183774,1.502318,1.338660,4.000000,0.000000,0.000000,0.000000,-1.000000,1.288829,1.478378,1.485823,4.000000,1.289233,1.497359,1.509456,4.000000,1.352476,1.564991,1.512059,4.000000,1.316366,1.520794,1.384645,4.000000,1.307387,1.553862,1.417422,4.000000,1.238303,1.544691,1.462522,4.000000,1.282944,1.550027,1.505493,4.000000,0.543997,1.425387,1.096098,4.000000,0.421559,1.378893,1.135702,4.000000,0.354101,1.151052,1.123277,4.000000,0.244719,1.048069,1.251863,4.000000,0.214501,0.853692,1.282097,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.254362,0.848847,1.317418,4.000000,0.192961,0.957455,1.304370,4.000000,0.238965,0.957357,1.321864,4.000000,0.282972,0.930790,1.301533,4.000000,0.283923,0.873273,1.334572,4.000000,0.538087,1.055688,1.147151,4.000000,0.593721,1.247410,1.217691,4.000000,0.668675,1.356785,0.951709,4.000000,0.586035,1.173968,0.858452,4.000000,0.374896,1.028788,0.839648,4.000000,0.516782,1.021384,0.773406,4.000000,0.654563,0.951093,0.973776,4.000000,0.665772,0.518727,0.983529,4.000000,0.616298,0.304852,0.971684,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620860,0.070190,0.960716,4.000000,0.454633,0.068263,0.841817,4.000000,0.000000,0.000000,0.000000,-1.000000,0.429358,0.970490,1.099314,4.000000,0.388475,0.540061,1.104436,4.000000,0.362030,0.328945,1.136455,4.000000,0.380730,0.142646,1.151669,4.000000,0.405097,0.036829,1.237916,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454345,0.070061,1.194700,4.000000
0.651237,1.524247,1.029354,4.000000,0.632066,1.636063,1.133802,4.000000,0.586594,1.593427,1.064726,4.000000,0.799635,1.538357,1.124594,4.000000,0.783926,1.538314,1.248758,4.000000,0.673220,1.553056,1.283708,4.000000,0.779882,1.427042,1.048948,4.000000,0.000000,0.000000,0.000000,-1.000000,0.958964,1.385938,1.214043,4.000000,1.187040,1.499954,1.337402,4.000000,0.000000,0.000000,0.000000,-1.000000,1.292714,1.474701,1.483591,4.000000,1.293748,1.493384,1.507617,4.000000,1.357443,1.560818,1.510350,4.000000,1.319868,1.517220,1.383002,4.000000,1.311401,1.550472,1.415827,4.000000,1.242927,1.541314,1.460992,4.000000,1.287764,1.546285,1.504052,4.000000,0.544321,1.426425,1.097069,4.000000,0.421994,1.380134,1.137306,4.000000,0.354710,1.152149,1.125121,4.000000,0.246453,1.048523,1.254173,4.000000,0.216406,0.853532,1.283816,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.256492,0.849277,1.318960,4.000000,0.194989,0.957598,1.306463,4.000000,0.241506,0.957407,1.323632,4.000000,0.285030,0.931122,1.303055,4.000000,0.286444,0.873641,1.336024,4.000000,0.537856,1.056833,1.148266,4.000000,0.594194,1.248462,1.218663,4.000000,0.668328,1.357462,0.952285,4.000000,0.584304,1.174791,0.859577,4.000000,0.373272,1.028882,0.841709,4.000000,0.514977,1.022304,0.774706,4.000000,0.653579,0.951884,0.974621,4.000000,0.663929,0.519155,0.982967,4.000000,0.615227,0.305483,0.971247,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620844,0.070211,0.960642,4.000000,0.454375,0.068146,0.841888,4.000000,0.000000,0.000000,0.000000,-1.000000,0.429052,0.970747,1.101076,4.000000,0.388406,0.540038,1.105734,4.000000,0.361955,0.328824,1.136867,4.000000,0.380702,0.142550,1.151636,4.000000,0.405101,0.036895,1.237731,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454334,0.070141,1.194552,4.000000
0.652116,1.524904,1.030433,4.000000,0.633901,1.636686,1.135282,4.000000,0.587861,1.594444,1.066089,4.000000,0.800216,1.538738,1.124857,4.000000,0.785292,1.538150,1.249088,4.000000,0.674950,1.553083,1.284652,4.000000,0.780324,1.427200,1.048971,4.000000,0.000000,0.000000,0.000000,-1.000000,0.959854,1.384684,1.213584,4.000000,1.189965,1.496889,1.336381,4.000000,0.000000,0.000000,0.000000,-1.000000,1.296150,1.469605,1.481772,4.000000,1.297717,1.488060,1.505971,4.000000,1.361873,1.555098,1.508948,4.000000,1.323000,1.512656,1.381606,4.000000,1.315014,1.546209,1.414458,4.000000,1.247089,1.536723,1.459706,4.000000,1.292074,1.541199,1.502849,4.000000,0.544635,1.427262,1.098027,4.000000,0.422390,1.381182,1.138838,4.000000,0.355230,1.153085,1.126740,4.000000,0.247975,1.048843,1.256175,4.000000,0.218066,0.853508,1.285304,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.258344,0.849517,1.320097,4.000000,0.196774,0.957634,1.308370,4.000000,0.243636,0.957365,1.325227,4.000000,0.286834,0.931268,1.304320,4.000000,0.288698,0.873720,1.337017,4.000000,0.537566,1.057693,1.149230,4.000000,0.594539,1.249234,1.219510,4.000000,0.667993,1.357949,0.952850,4.000000,0.582694,1.175384,0.860572,4.000000,0.371642,1.028951,0.843678,4.000000,0.512985,1.023075,0.775800,4.000000,0.652507,0.952550,0.975283,4.000000,0.662142,0.519546,0.982320,4.000000,0.614227,0.306042,0.970752,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620832,0.070232,0.960558,4.000000,0.454132,0.068023,0.841943,4.000000,0.000000,0.000000,0.000000,-1.000000,0.428673,0.970968,1.102630,4.000000,0.388283,0.539970,1.106711,4.000000,0.361830,0.328711,1.137327,4.000000,0.380659,0.142436,1.151747,4.000000,0.405103,0.036890,1.237713,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454305,0.070150,1.194501,4.000000
0.653053,1.525405,1.031653,4.000000,0.635713,1.637096,1.137040,4.000000,0.589242,1.595252,1.067671,4.000000,0.800841,1.538864,1.125293,4.000000,0.786682,1.537654,1.249662,4.000000,0.676650,1.552661,1.285696,4.000000,0.780772,1.427090,1.049046,4.000000,0.000000,0.000000,0.000000,-1.000000,0.960421,1.383087,1.213369,4.000000,1.192516,1.493123,1.335690,4.000000,0.000000,0.000000,0.000000,-1.000000,1.298975,1.463413,1.480345,4.000000,1.301001,1.481802,1.504663,4.000000,1.365702,1.548099,1.507935,4.000000,1.325735,1.507151,1.380576,4.000000,1.318028,1.540743,1.413375,4.000000,1.250579,1.531066,1.458840,4.000000,1.295736,1.534802,1.501993,4.000000,0.544923,1.427926,1.098923,4.000000,0.422708,1.382014,1.140297,4.000000,0.355622,1.153827,1.128033,4.000000,0.249317,1.049030,1.257790,4.000000,0.219404,0.853448,1.286348,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.259962,0.849538,1.320974,4.000000,0.198333,0.957527,1.309956,4.000000,0.245491,0.957141,1.326559,4.000000,0.288405,0.931200,1.305238,4.000000,0.290599,0.873575,1.337636,4.000000,0.537231,1.058210,1.149993,4.000000,0.594772,1.249686,1.220231,4.000000,0.667648,1.358203,0.953313,4.000000,0.580969,1.175730,0.861404,4.000000,0.369815,1.029013,0.845415,4.000000,0.510738,1.023676,0.776633,4.000000,0.651373,0.953062,0.975675,4.000000,0.660505,0.519877,0.981633,4.000000,0.613317,0.306506,0.970218,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620825,0.070251,0.960463,4.000000,0.453896,0.067902,0.841972,4.000000,0.000000,0.000000,0.000000,-1.000000,0.428286,0.971112,1.103822,4.000000,0.388109,0.539901,1.107673,4.000000,0.361659,0.328611,1.137861,4.000000,0.380603,0.142331,1.151865,4.000000,0.405099,0.036854,1.237715,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454271,0.070155,1.194510,4.000000
0.654134,1.525703,1.033089,4.000000,0.637635,1.637219,1.139083,4.000000,0.590735,1.595957,1.069436,4.000000,0.801500,1.538554,1.126077,4.000000,0.788033,1.536813,1.250465,4.000000,0.678296,1.551943,1.286953,4.000000,0.781214,1.426696,1.049255,4.000000,0.000000,0.000000,0.000000,-1.000000,0.960893,1.380965,1.213380,4.000000,1.194624,1.488346,1.335362,4.000000,0.000000,0.000000,0.000000,-1.000000,1.301179,1.456217,1.479362,4.000000,1.303591,1.474424,1.503893,4.000000,1.368841,1.539961,1.507435,4.000000,1.328086,1.500616,1.379967,4.000000,1.320496,1.534228,1.412794,4.000000,1.253399,1.524385,1.458492,4.000000,1.298713,1.527335,1.501553,4.000000,0.545174,1.428391,1.099806,4.000000,0.422932,1.382622,1.141626,4.000000,0.355842,1.154398,1.129031,4.000000,0.250427,1.049071,1.259159,4.000000,0.220282,0.853322,1.287011,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.261173,0.849301,1.321372,4.000000,0.199562,0.957269,1.311121,4.000000,0.246977,0.956751,1.327559,4.000000,0.289672,0.930943,1.305811,4.000000,0.292070,0.873248,1.337858,4.000000,0.536938,1.058314,1.150522,4.000000,0.594901,1.249799,1.220800,4.000000,0.667348,1.358282,0.953840,4.000000,0.579266,1.175951,0.862108,4.000000,0.367951,1.029046,0.846923,4.000000,0.508444,1.024173,0.777262,4.000000,0.650213,0.953405,0.975779,4.000000,0.659009,0.520133,0.980877,4.000000,0.612530,0.306880,0.969643,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620824,0.070264,0.960361,4.000000,0.453678,0.067779,0.841967,4.000000,0.000000,0.000000,0.000000,-1.000000,0.427909,0.971160,1.104710,4.000000,0.387891,0.539835,1.108592,4.000000,0.361451,0.328530,1.138411,4.000000,0.380535,0.142241,1.152019,4.000000,0.405104,0.036815,1.237722,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454224,0.070155,1.194520,4.000000
0.655380,1.525789,1.034762,4.000000,0.639552,1.637002,1.141347,4.000000,0.592280,1.596397,1.071387,4.000000,0.802217,1.537713,1.127303,4.000000,0.789257,1.535446,1.251497,4.000000,0.679744,1.550866,1.288378,4.000000,0.781653,1.426063,1.049583,4.000000,0.000000,0.000000,0.000000,-1.000000,0.961039,1.378386,1.213719,4.000000,1.196260,1.482927,1.335579,4.000000,0.000000,0.000000,0.000000,-1.000000,1.302810,1.448197,1.478970,4.000000,1.305584,1.466154,1.503680,4.000000,1.371283,1.530916,1.507589,4.000000,1.329888,1.493354,1.379904,4.000000,1.322227,1.526955,1.412871,4.000000,1.255549,1.516868,1.458807,4.000000,1.300850,1.519013,1.501677,4.000000,0.545399,1.428585,1.100645,4.000000,0.423057,1.382981,1.142775,4.000000,0.355864,1.154705,1.129701,4.000000,0.251171,1.048910,1.260030,4.000000,0.220613,0.853083,1.287131,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.261951,0.848813,1.321269,4.000000,0.200338,0.956788,1.311650,4.000000,0.248001,0.956179,1.328055,4.000000,0.290463,0.930404,1.305811,4.000000,0.293006,0.872715,1.337531,4.000000,0.536555,1.058042,1.150793,4.000000,0.594935,1.249582,1.221227,4.000000,0.667085,1.358162,0.954485,4.000000,0.577701,1.175989,0.862637,4.000000,0.366171,1.029082,0.848052,4.000000,0.506275,1.024517,0.777636,4.000000,0.649015,0.953525,0.975607,4.000000,0.657803,0.520308,0.980106,4.000000,0.611907,0.307159,0.969027,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620818,0.070275,0.960257,4.000000,0.453493,0.067663,0.841943,4.000000,0.000000,0.000000,0.000000,-1.000000,0.427445,0.971101,1.105329,4.000000,0.387641,0.539762,1.109364,4.000000,0.361213,0.328448,1.138901,4.000000,0.380461,0.142175,1.152160,4.000000,0.405110,0.036785,1.237720,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454190,0.070154,1.194524,4.000000
0.656744,1.525690,1.036641,4.000000,0.641523,1.636589,1.143955,4.000000,0.593855,1.596655,1.073579,4.000000,0.803008,1.536495,1.128969,4.000000,0.790357,1.533935,1.252991,4.000000,0.681007,1.549495,1.290055,4.000000,0.782118,1.425230,1.050114,4.000000,0.000000,0.000000,0.000000,-1.000000,0.961009,1.375201,1.214356,4.000000,1.197525,1.476726,1.336262,4.000000,0.000000,0.000000,0.000000,-1.000000,1.303984,1.439291,1.479256,4.000000,1.306948,1.456905,1.504053,4.000000,1.373091,1.520912,1.508342,4.000000,1.331116,1.485266,1.380477,4.000000,1.323482,1.518823,1.413516,4.000000,1.257072,1.508418,1.459739,4.000000,1.302461,1.509731,1.502299,4.000000,0.545593,1.428518,1.101557,4.000000,0.423139,1.383105,1.143819,4.000000,0.355717,1.154826,1.130125,4.000000,0.251570,1.048650,1.260589,4.000000,0.220434,0.852807,1.286928,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.262306,0.848106,1.320642,4.000000,0.200686,0.956225,1.311723,4.000000,0.248483,0.955498,1.328152,4.000000,0.290856,0.929757,1.305531,4.000000,0.293355,0.872085,1.336791,4.000000,0.536082,1.057514,1.150841,4.000000,0.594896,1.249067,1.221547,4.000000,0.666845,1.357996,0.955075,4.000000,0.576336,1.176024,0.862980,4.000000,0.364552,1.029124,0.848954,4.000000,0.504325,1.024771,0.777845,4.000000,0.647830,0.953481,0.975268,4.000000,0.656820,0.520437,0.979311,4.000000,0.611439,0.307372,0.968393,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620814,0.070283,0.960151,4.000000,0.453337,0.067540,0.841905,4.000000,0.000000,0.000000,0.000000,-1.000000,0.426866,0.970914,1.105726,4.000000,0.387366,0.539682,1.110008,4.000000,0.360983,0.328369,1.139303,4.000000,0.380382,0.142123,1.152257,4.000000,0.405116,0.036754,1.237717,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454155,0.070155,1.194518,4.000000
0.658203,1.525408,1.038670,4.000000,0.643486,1.636159,1.146668,4.000000,0.595436,1.596883,1.075851,4.000000,0.803874,1.535208,1.131015,4.000000,0.791373,1.532195,1.254683,4.000000,0.682168,1.548049,1.291877,4.000000,0.782651,1.424369,1.050811,4.000000,0.000000,0.000000,0.000000,-1.000000,0.961116,1.371613,1.214947,4.000000,1.198703,1.470175,1.337127,4.000000,0.000000,0.000000,0.000000,-1.000000,1.305143,1.430079,1.479833,4.000000,1.308273,1.447346,1.504537,4.000000,1.374625,1.510645,1.509219,4.000000,1.332271,1.476933,1.381114,4.000000,1.324639,1.510383,1.414170,4.000000,1.258518,1.499604,1.460763,4.000000,1.303976,1.500125,1.503083,4.000000,0.545782,1.428359,1.102659,4.000000,0.423210,1.383162,1.144938,4.000000,0.355543,1.154995,1.130575,4.000000,0.251773,1.048491,1.261107,4.000000,0.220092,0.852732,1.286916,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.262350,0.847624,1.320095,4.000000,0.200862,0.955860,1.311843,4.000000,0.248624,0.955014,1.328279,4.000000,0.291037,0.929318,1.305340,4.000000,0.293465,0.871606,1.336121,4.000000,0.535521,1.057124,1.150877,4.000000,0.594843,1.248542,1.221840,4.000000,0.666660,1.357865,0.955735,4.000000,0.575177,1.176089,0.863283,4.000000,0.363124,1.029171,0.849734,4.000000,0.502651,1.025011,0.778075,4.000000,0.646634,0.953404,0.975032,4.000000,0.655951,0.520604,0.978482,4.000000,0.611034,0.307593,0.967768,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620799,0.070284,0.960049,4.000000,0.453192,0.067428,0.841876,4.000000,0.000000,0.000000,0.000000,-1.000000,0.426191,0.970714,1.106109,4.000000,0.387085,0.539609,1.110516,4.000000,0.360750,0.328301,1.139605,4.000000,0.380300,0.142090,1.152352,4.000000,0.405123,0.036726,1.237704,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454119,0.070157,1.194505,4.000000
0.659760,1.524975,1.040887,4.000000,0.645450,1.635391,1.149788,4.000000,0.597066,1.596827,1.078331,4.000000,0.804754,1.533616,1.133384,4.000000,0.792204,1.529974,1.256754,4.000000,0.683060,1.546084,1.293997,4.000000,0.783231,1.423167,1.051791,4.000000,0.000000,0.000000,0.000000,-1.000000,0.960932,1.367259,1.215901,4.000000,1.199456,1.462836,1.338634,4.000000,0.000000,0.000000,0.000000,-1.000000,1.305586,1.420185,1.481081,4.000000,1.308690,1.436884,1.505900,4.000000,1.375363,1.499683,1.510886,4.000000,1.332806,1.467755,1.382614,4.000000,1.325261,1.501219,1.415522,4.000000,1.259100,1.489842,1.462654,4.000000,1.304741,1.489756,1.504570,4.000000,0.545945,1.427994,1.103764,4.000000,0.423220,1.382926,1.145979,4.000000,0.355225,1.154885,1.130656,4.000000,0.251616,1.048210,1.261204,4.000000,0.219147,0.852680,1.286695,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.261771,0.846989,1.319058,4.000000,0.200465,0.955253,1.311221,4.000000,0.248296,0.954270,1.327883,4.000000,0.290655,0.928649,1.304565,4.000000,0.292914,0.870873,1.335004,4.000000,0.534821,1.056576,1.150713,4.000000,0.594650,1.247764,1.222014,4.000000,0.666603,1.357550,0.956536,4.000000,0.574278,1.176068,0.863442,4.000000,0.361933,1.029194,0.850122,4.000000,0.501306,1.025148,0.778113,4.000000,0.645514,0.953147,0.974714,4.000000,0.655300,0.520748,0.977641,4.000000,0.610762,0.307760,0.967177,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620792,0.070288,0.959954,4.000000,0.453081,0.067319,0.841841,4.000000,0.000000,0.000000,0.000000,-1.000000,0.425401,0.970505,1.106229,4.000000,0.386802,0.539545,1.110775,4.000000,0.360522,0.328245,1.139743,4.000000,0.380219,0.142056,1.152389,4.000000,0.405130,0.036697,1.237691,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454083,0.070160,1.194492,4.000000
0.661345,1.524448,1.043543,4.000000,0.647488,1.634473,1.153236,4.000000,0.598805,1.596568,1.081143,4.000000,0.805628,1.531747,1.136017,4.000000,0.792881,1.527178,1.259279,4.000000,0.683745,1.543673,1.296397,4.000000,0.783848,1.421673,1.053025,4.000000,0.000000,0.000000,0.000000,-1.000000,0.960681,1.362272,1.217074,4.000000,1.199708,1.454656,1.340624,4.000000,0.000000,0.000000,0.000000,-1.000000,1.305320,1.409524,1.482988,4.000000,1.308451,1.425889,1.507921,4.000000,1.375381,1.487938,1.513303,4.000000,1.332925,1.458066,1.384724,4.000000,1.325370,1.491259,1.417619,4.000000,1.259092,1.479536,1.465126,4.000000,1.304869,1.478573,1.506853,4.000000,0.546123,1.427500,1.104958,4.000000,0.423273,1.382502,1.146982,4.000000,0.354879,1.154640,1.130564,4.000000,0.251167,1.047813,1.260890,4.000000,0.217881,0.852612,1.286465,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.260820,0.846062,1.317532,4.000000,0.199717,0.954405,1.310100,4.000000,0.247568,0.953222,1.327016,4.000000,0.289944,0.927707,1.303460,4.000000,0.291909,0.869837,1.333475,4.000000,0.534016,1.055975,1.150411,4.000000,0.594421,1.246753,1.222246,4.000000,0.666695,1.357123,0.957458,4.000000,0.573590,1.175994,0.863559,4.000000,0.360963,1.029192,0.850235,4.000000,0.500252,1.025245,0.778021,4.000000,0.644500,0.952797,0.974422,4.000000,0.654763,0.520879,0.976828,4.000000,0.610591,0.307923,0.966634,4.000000,0.000000,0.000000,0.000000,-1.000000,0.620792,0.070292,0.959869,4.000000,0.453002,0.067213,0.841798,4.000000,0.000000,0.000000,0.000000,-1.000000,0.424515,0.970206,1.106133,4.000000,0.386526,0.539477,1.110859,4.000000,0.360306,0.328196,1.139777,4.000000,0.380141,0.142039,1.152374,4.000000,0.405137,0.036675,1.237673,4.000000,0.000000,0.000000,0.000000,-1.000000,0.454048,0.070163,1.194476,4.000000
