0.587940,0.745229,1.228708,0.542378,0.738891,1.259902,0.000000,0.000000
0.598217,0.747465,1.224770,0.557018,0.740043,1.251911,0.000000,0.000000
0.608738,0.749450,1.220964,0.576473,0.741449,1.241952,0.000000,0.000000
0.619638,0.751869,1.217269,0.593475,0.742536,1.233559,0.000000,0.000000
0.634226,0.754750,1.211914,0.620112,0.743967,1.219499,0.000000,0.000000
0.645981,0.757538,1.208230,0.637775,0.745586,1.210727,0.000000,0.000000
0.657958,0.760433,1.205083,0.660432,0.748533,1.200669,0.000000,0.000000
0.670247,0.763210,1.201895,0.687503,0.752440,1.187522,0.000000,0.000000
0.687063,0.767459,1.197882,0.711302,0.757174,1.176239,0.000000,0.000000
0.700043,0.770409,1.194655,0.720750,0.757626,1.169956,0.000000,0.000000
0.713295,0.773607,1.191220,0.736727,0.760711,1.161606,0.000000,0.000000
0.727081,0.776978,1.187741,0.751336,0.765395,1.155673,0.000000,0.000000
0.741026,0.780340,1.184070,0.760478,0.769337,1.152706,0.000000,0.000000
0.759955,0.784860,1.178673,0.776529,0.779434,1.149630,0.000000,0.000000
0.774318,0.788643,1.174524,0.787235,0.785965,1.148510,0.000000,0.000000
0.789150,0.793062,1.170585,0.799022,0.793813,1.149672,0.000000,0.000000
0.804104,0.797428,1.166399,0.806576,0.796997,1.149094,0.000000,0.000000
0.819108,0.802113,1.162015,0.818943,0.802433,1.149605,0.000000,0.000000
0.834347,0.807515,1.157496,0.829999,0.805609,1.151217,0.000000,0.000000
0.850114,0.812920,1.153117,0.829999,0.805609,1.151217,0.000000,0.000000
0.871526,0.820128,1.146742,0.829999,0.805609,1.151217,0.000000,0.000000
0.887431,0.825745,1.141468,0.829999,0.805609,1.151217,0.000000,0.000000
0.903648,0.831320,1.135838,0.873566,0.779771,1.133611,0.000000,0.000000
0.919988,0.836638,1.129681,0.897067,0.765955,1.118797,0.000000,0.000000
0.940738,0.843483,1.120329,0.929936,0.765148,1.109097,0.000000,0.000000
0.956429,0.848666,1.113163,0.948000,0.765552,1.102035,0.000000,0.000000
0.972089,0.853716,1.105799,0.965878,0.768646,1.094574,0.000000,0.000000
0.987229,0.858438,1.097915,0.984129,0.773765,1.086597,0.000000,0.000000
1.002712,0.862996,1.089608,1.002575,0.779790,1.077833,0.000000,0.000000
1.023379,0.869128,1.078663,1.027532,0.788215,1.063070,0.000000,0.000000
1.038784,0.873666,1.070246,1.027532,0.788215,1.063070,0.000000,0.000000
1.054254,0.878144,1.061322,1.044711,0.824221,1.067418,0.000000,0.000000
1.069875,0.882744,1.052343,1.054046,0.832872,1.060146,0.000000,0.000000
1.090264,0.889046,1.039681,1.067667,0.847249,1.048041,0.000000,0.000000
1.104912,0.893778,1.029530,1.080908,0.863342,1.035419,0.000000,0.000000
1.119467,0.898823,1.019317,1.087659,0.873620,1.028839,0.000000,0.000000
1.133939,0.903656,1.008852,1.095455,0.886869,1.021315,0.000000,0.000000
1.148218,0.908646,0.998433,1.102037,0.898593,1.014320,0.000000,0.000000
1.166979,0.915378,0.984282,1.102037,0.898593,1.014320,0.000000,0.000000
1.180399,0.920619,0.973926,1.102037,0.898593,1.014320,0.000000,0.000000
1.193789,0.925068,0.962939,1.102037,0.898593,1.014320,0.000000,0.000000
1.206750,0.929136,0.951299,1.166243,0.944621,0.947434,0.000000,0.000000
1.223601,0.934723,0.936665,1.180264,0.949781,0.934471,0.000000,0.000000
1.235789,0.938581,0.925421,1.180264,0.949781,0.934471,0.000000,0.000000
1.247732,0.942506,0.914473,1.180264,0.949781,0.934471,0.000000,0.000000
1.259250,0.946154,0.903399,1.180264,0.949781,0.934471,0.000000,0.000000
1.270105,0.949592,0.892275,1.180264,0.949781,0.934471,0.000000,0.000000
1.283995,0.953881,0.877680,1.180264,0.949781,0.934471,0.000000,0.000000
1.293824,0.957005,0.866393,1.180264,0.949781,0.934471,0.000000,0.000000
1.303576,0.960061,0.855193,1.340751,1.020194,0.815785,0.000000,0.000000
1.312015,0.962658,0.844441,1.351394,1.023625,0.805729,0.000000,0.000000
1.320242,0.965491,0.833797,1.363097,1.026667,0.793779,0.000000,0.000000
1.327783,0.967892,0.823295,1.372744,1.028743,0.783624,0.000000,0.000000
1.336958,0.970973,0.809502,1.387589,1.034834,0.766795,0.000000,0.000000
1.343152,0.973124,0.799500,1.396765,1.038535,0.755749,0.000000,0.000000
1.348558,0.974814,0.789901,1.405237,1.042246,0.744841,0.000000,0.000000
1.353673,0.976258,0.780120,1.416999,1.046519,0.728869,0.000000,0.000000
1.358599,0.977669,0.770586,1.421025,1.047947,0.723039,0.000000,0.000000
1.364631,0.978921,0.757675,1.430089,1.049834,0.709243,0.000000,0.000000
1.368745,0.979555,0.748376,1.433073,1.049476,0.702765,0.000000,0.000000
1.372273,0.980047,0.739132,1.434875,1.047825,0.697174,0.000000,0.000000
1.375028,0.980224,0.729975,1.435167,1.046314,0.695444,0.000000,0.000000
1.377763,0.980501,0.721288,1.434253,1.042611,0.693311,0.000000,0.000000
1.380766,0.980393,0.709746,1.432311,1.037585,0.691479,0.000000,0.000000
1.382924,0.980308,0.701446,1.429989,1.032001,0.689313,0.000000,0.000000
1.384117,0.979691,0.693359,1.428308,1.028295,0.687382,0.000000,0.000000
1.385000,0.978546,0.685453,1.425692,1.021407,0.683215,0.000000,0.000000
1.385702,0.977561,0.677895,1.424175,1.016715,0.680402,0.000000,0.000000
1.386126,0.976088,0.667980,1.422654,1.008206,0.675192,0.000000,0.000000
1.385913,0.974859,0.660962,1.421555,1.002800,0.671806,0.000000,0.000000
1.385353,0.973908,0.654301,1.419998,0.997211,0.668191,0.000000,0.000000
1.384413,0.972751,0.647670,1.418532,0.988179,0.661911,0.000000,0.000000
1.383026,0.971210,0.639289,1.417921,0.983196,0.657876,0.000000,0.000000
1.381485,0.969713,0.633201,1.416499,0.978243,0.653536,0.000000,0.000000
1.379458,0.968213,0.627307,1.415763,0.975340,0.650822,0.000000,0.000000
1.377132,0.966526,0.621729,1.413767,0.968375,0.643724,0.000000,0.000000
1.374722,0.964908,0.616216,1.412115,0.964904,0.639474,0.000000,0.000000
1.372288,0.963521,0.610945,1.411037,0.962108,0.635198,0.000000,0.000000
1.368824,0.961779,0.604044,1.410258,0.959213,0.630590,0.000000,0.000000
1.365846,0.960533,0.599267,1.409166,0.957719,0.627950,0.000000,0.000000
1.362887,0.959262,0.594670,1.407601,0.955666,0.623740,0.000000,0.000000
1.359405,0.957842,0.590316,1.405903,0.953900,0.619530,0.000000,0.000000
1.354604,0.955940,0.584914,1.402739,0.952071,0.612519,0.000000,0.000000
1.350862,0.954711,0.581137,1.400342,0.951017,0.608079,0.000000,0.000000
1.346885,0.953540,0.577533,1.398398,0.950595,0.604866,0.000000,0.000000
1.342421,0.952251,0.574313,1.395083,0.950309,0.600094,0.000000,0.000000
1.337745,0.951055,0.571121,1.391256,0.950169,0.595630,0.000000,0.000000
1.331236,0.949637,0.567130,1.389085,0.949110,0.591949,0.000000,0.000000
1.325623,0.948363,0.564519,1.385052,0.948365,0.587325,0.000000,0.000000
1.319400,0.946549,0.562302,1.381810,0.948132,0.584118,0.000000,0.000000
1.313259,0.944672,0.560197,1.372164,0.946314,0.574196,0.000000,0.000000
1.306528,0.942459,0.558291,1.369116,0.945075,0.571379,0.000000,0.000000
1.297162,0.939283,0.556098,1.357161,0.941919,0.561178,0.000000,0.000000
1.289877,0.937004,0.554453,1.351097,0.940314,0.556233,0.000000,0.000000
1.282422,0.934728,0.552959,1.338905,0.937769,0.546931,0.000000,0.000000
1.274837,0.932567,0.551852,1.331592,0.935045,0.542564,0.000000,0.000000
1.267089,0.930513,0.550848,1.327108,0.932930,0.539895,0.000000,0.000000
1.256848,0.927997,0.549708,1.315209,0.927897,0.533360,0.000000,0.000000
1.249015,0.926051,0.549102,1.301229,0.921521,0.527103,0.000000,0.000000
1.240986,0.923964,0.548731,1.293357,0.918453,0.523967,0.000000,0.000000
1.233050,0.921926,0.548354,1.281070,0.913365,0.518706,0.000000,0.000000
1.224942,0.919885,0.548198,1.275758,0.911624,0.516474,0.000000,0.000000
1.213992,0.917255,0.548253,1.260775,0.906289,0.510865,0.000000,0.000000
1.205880,0.915397,0.548533,1.247734,0.902311,0.507060,0.000000,0.000000
1.197358,0.913604,0.549101,1.240146,0.899680,0.505290,0.000000,0.000000
1.189180,0.911431,0.549801,1.227488,0.894314,0.505290,0.000000,0.000000
1.178191,0.908531,0.550732,1.214874,0.888455,0.506338,0.000000,0.000000
1.169680,0.906242,0.551536,1.200590,0.880901,0.510206,0.000000,0.000000
1.160909,0.903849,0.552499,1.192613,0.876197,0.512732,0.000000,0.000000
1.151852,0.901589,0.553442,1.184586,0.869757,0.520271,0.000000,0.000000
1.148858,0.900855,0.553740,1.176099,0.867528,0.522991,0.000000,0.000000
1.113813,0.890364,0.559013,1.162887,0.863426,0.530831,0.000000,0.000000
1.063104,0.875373,0.568306,1.068914,0.857191,0.567049,0.000000,0.000000
1.053119,0.872492,0.570313,1.055886,0.858846,0.569028,0.000000,0.000000
1.042737,0.869600,0.572719,1.040730,0.860589,0.571673,0.000000,0.000000
1.028891,0.865895,0.575901,1.028523,0.862256,0.573215,0.000000,0.000000
1.018565,0.862811,0.577743,1.016388,0.863980,0.574474,0.000000,0.000000
1.008177,0.859552,0.579316,1.004325,0.866108,0.575080,0.000000,0.000000
0.997524,0.856159,0.581469,0.991403,0.868023,0.574819,0.000000,0.000000
0.986547,0.852651,0.583565,0.975897,0.870893,0.574768,0.000000,0.000000
0.972075,0.848492,0.586641,0.956179,0.873695,0.575616,0.000000,0.000000
0.960790,0.845282,0.588921,0.943803,0.873599,0.576385,0.000000,0.000000
0.949674,0.842427,0.591608,0.929250,0.872382,0.576684,0.000000,0.000000
0.938475,0.839819,0.594095,0.910174,0.870163,0.576464,0.000000,0.000000
0.926909,0.836752,0.596261,0.899320,0.867859,0.576309,0.000000,0.000000
0.911875,0.833186,0.599452,0.881906,0.863510,0.576267,0.000000,0.000000
0.900138,0.830384,0.601783,0.872050,0.860806,0.577064,0.000000,0.000000
0.888614,0.827956,0.604094,0.859949,0.857925,0.578285,0.000000,0.000000
0.876244,0.824507,0.605540,0.849234,0.856206,0.578417,0.000000,0.000000
0.864682,0.821499,0.607482,0.842397,0.852352,0.582308,0.000000,0.000000
0.849063,0.817932,0.610064,0.829021,0.848617,0.585649,0.000000,0.000000
0.837373,0.815700,0.612296,0.818654,0.843209,0.590243,0.000000,0.000000
0.825023,0.812731,0.613941,0.811837,0.838527,0.593310,0.000000,0.000000
0.813110,0.810146,0.615817,0.807060,0.834149,0.596206,0.000000,0.000000
0.801400,0.807481,0.617601,0.800019,0.827930,0.598083,0.000000,0.000000
0.786005,0.804240,0.620025,0.791716,0.819037,0.600655,0.000000,0.000000
0.774866,0.801801,0.621729,0.783658,0.810719,0.602315,0.000000,0.000000
0.763491,0.799779,0.623328,0.775093,0.802610,0.603893,0.000000,0.000000
0.752185,0.797550,0.624923,0.765086,0.794022,0.605259,0.000000,0.000000
0.740955,0.795233,0.626541,0.745979,0.779343,0.606493,0.000000,0.000000
0.725985,0.792459,0.628543,0.730516,0.768738,0.607708,0.000000,0.000000
0.714879,0.790364,0.630148,0.716160,0.759643,0.607514,0.000000,0.000000
0.704063,0.788502,0.631774,0.703130,0.751984,0.607920,0.000000,0.000000
0.692708,0.786237,0.633120,0.688064,0.743807,0.607783,0.000000,0.000000
0.682852,0.784659,0.635004,0.676456,0.738959,0.608012,0.000000,0.000000
0.668805,0.782188,0.637288,0.659674,0.734582,0.608130,0.000000,0.000000
0.658637,0.780576,0.638965,0.650665,0.733620,0.608328,0.000000,0.000000
0.648934,0.779453,0.640649,0.641228,0.734757,0.608859,0.000000,0.000000
0.639203,0.777900,0.642118,0.636931,0.735229,0.609763,0.000000,0.000000
0.629521,0.776210,0.643342,0.629104,0.737243,0.610591,0.000000,0.000000
0.616811,0.774520,0.645250,0.622169,0.739614,0.612454,0.000000,0.000000
0.607379,0.773173,0.646441,0.615316,0.742238,0.614669,0.000000,0.000000
0.598115,0.771807,0.647614,0.607495,0.745972,0.618062,0.000000,0.000000
0.588706,0.770631,0.648680,0.601149,0.748979,0.622714,0.000000,0.000000
0.579569,0.769522,0.649497,0.597649,0.750696,0.625617,0.000000,0.000000
0.567614,0.768107,0.650657,0.591834,0.754791,0.630053,0.000000,0.000000
0.558779,0.766833,0.651407,0.585707,0.759240,0.634060,0.000000,0.000000
0.550408,0.765999,0.652155,0.579196,0.765440,0.638288,0.000000,0.000000
0.542376,0.764985,0.652583,0.576394,0.769137,0.639782,0.000000,0.000000
0.534507,0.763834,0.652837,0.574400,0.770730,0.641951,0.000000,0.000000
0.524292,0.762421,0.653191,0.569361,0.775839,0.645295,0.000000,0.000000
0.517031,0.761567,0.653509,0.562935,0.781504,0.649556,0.000000,0.000000
0.509645,0.760654,0.653619,0.559959,0.784042,0.652390,0.000000,0.000000
0.502766,0.759776,0.653749,0.557587,0.785462,0.653876,0.000000,0.000000
0.496096,0.758838,0.653722,0.553943,0.787679,0.655766,0.000000,0.000000
0.487073,0.757678,0.653430,0.547333,0.790129,0.659108,0.000000,0.000000
0.480621,0.756830,0.653132,0.543001,0.791119,0.660833,0.000000,0.000000
0.474559,0.755946,0.653050,0.538338,0.792026,0.662222,0.000000,0.000000
0.468716,0.755038,0.652814,0.534513,0.793022,0.662365,0.000000,0.000000
0.463204,0.754336,0.652545,0.529405,0.793549,0.663363,0.000000,0.000000
0.455943,0.753354,0.652211,0.520111,0.793009,0.664358,0.000000,0.000000
0.450664,0.752489,0.651930,0.513866,0.792723,0.664423,0.000000,0.000000
0.445634,0.751887,0.651683,0.507192,0.791550,0.664802,0.000000,0.000000
0.440606,0.751135,0.651275,0.502484,0.790287,0.664933,0.000000,0.000000
0.435994,0.750304,0.650996,0.495492,0.788410,0.665247,0.000000,0.000000
0.429843,0.749062,0.650485,0.483021,0.785403,0.665873,0.000000,0.000000
0.425459,0.748197,0.650022,0.475109,0.783674,0.665533,0.000000,0.000000
0.421261,0.747497,0.649669,0.469709,0.782013,0.665339,0.000000,0.000000
0.417212,0.746786,0.649431,0.461389,0.779703,0.664718,0.000000,0.000000
0.413294,0.745961,0.648918,0.452701,0.777189,0.663734,0.000000,0.000000
0.408272,0.745227,0.648524,0.443899,0.774420,0.662278,0.000000,0.000000
0.404527,0.744562,0.648066,0.438152,0.772468,0.660985,0.000000,0.000000
0.400813,0.743867,0.647469,0.429157,0.769808,0.658347,0.000000,0.000000
0.397209,0.743279,0.646884,0.420799,0.767416,0.655746,0.000000,0.000000
0.393704,0.742660,0.646195,0.415972,0.765584,0.654692,0.000000,0.000000
0.388935,0.741961,0.645151,0.408262,0.762912,0.652316,0.000000,0.000000
0.385375,0.741469,0.644200,0.400460,0.760462,0.649107,0.000000,0.000000
0.382125,0.741324,0.643645,0.395549,0.759051,0.646221,0.000000,0.000000
0.378782,0.741037,0.642803,0.388089,0.756579,0.642565,0.000000,0.000000
0.375471,0.740828,0.641740,0.380846,0.754306,0.638339,0.000000,0.000000
0.371259,0.740812,0.640539,0.376358,0.752613,0.635711,0.000000,0.000000
0.368304,0.740887,0.640079,0.369532,0.750143,0.631735,0.000000,0.000000
0.365094,0.740892,0.639045,0.363288,0.747953,0.628111,0.000000,0.000000
0.362022,0.740959,0.638070,0.359593,0.746456,0.625891,0.000000,0.000000
0.359053,0.740904,0.637132,0.353380,0.743614,0.622776,0.000000,0.000000
0.355316,0.740856,0.635894,0.350350,0.742806,0.620753,0.000000,0.000000
0.352772,0.741075,0.635031,0.342866,0.739061,0.612973,0.000000,0.000000
0.350417,0.741171,0.634100,0.337406,0.736723,0.610094,0.000000,0.000000
0.348055,0.741152,0.633341,0.335391,0.736780,0.608430,0.000000,0.000000
0.345840,0.740923,0.632431,0.331970,0.735991,0.606016,0.000000,0.000000
0.343004,0.740787,0.631430,0.328570,0.735110,0.603618,0.000000,0.000000
0.341008,0.740556,0.630708,0.325964,0.734873,0.601137,0.000000,0.000000
0.339203,0.740499,0.630301,0.324390,0.734632,0.599652,0.000000,0.000000
0.337399,0.740380,0.629550,0.322134,0.734475,0.596919,0.000000,0.000000
0.334955,0.740087,0.628259,0.321249,0.734667,0.594803,0.000000,0.000000
0.333223,0.740126,0.627443,0.319840,0.734920,0.591576,0.000000,0.000000
0.331624,0.740158,0.626500,0.318445,0.734977,0.588482,0.000000,0.000000
0.330108,0.740027,0.625683,0.318121,0.735371,0.586103,0.000000,0.000000
0.328545,0.739867,0.624931,0.316699,0.734849,0.583035,0.000000,0.000000
0.326495,0.739534,0.623650,0.316221,0.735001,0.579021,0.000000,0.000000
0.325087,0.739455,0.622951,0.316040,0.735110,0.575207,0.000000,0.000000
0.323716,0.739185,0.622022,0.315927,0.735049,0.572915,0.000000,0.000000
0.322467,0.739368,0.621262,0.315455,0.734504,0.569625,0.000000,0.000000
0.321331,0.739547,0.620486,0.315302,0.734027,0.566464,0.000000,0.000000
0.320174,0.739321,0.619349,0.315462,0.733920,0.564822,0.000000,0.000000
0.318743,0.739230,0.618276,0.315551,0.733431,0.562358,0.000000,0.000000
0.317839,0.739145,0.617339,0.315807,0.733282,0.560914,0.000000,0.000000
0.316971,0.738991,0.616599,0.316241,0.732907,0.558852,0.000000,0.000000
0.316109,0.738873,0.615841,0.316581,0.732402,0.556925,0.000000,0.000000
0.314997,0.738569,0.614382,0.316753,0.732372,0.554769,0.000000,0.000000
0.314269,0.738675,0.613478,0.316940,0.732632,0.553259,0.000000,0.000000
0.313500,0.738670,0.612585,0.317184,0.732773,0.551294,0.000000,0.000000
0.312875,0.738625,0.611714,0.317789,0.733400,0.550159,0.000000,0.000000
0.312208,0.738580,0.610928,0.318373,0.733971,0.548732,0.000000,0.000000
0.311339,0.738399,0.609916,0.318677,0.734336,0.547592,0.000000,0.000000
0.310715,0.738526,0.609334,0.319445,0.735331,0.546517,0.000000,0.000000
0.310257,0.738705,0.608851,0.321880,0.737558,0.550576,0.000000,0.000000
0.309826,0.739012,0.608397,0.323468,0.739127,0.551402,0.000000,0.000000
0.305070,0.743254,0.601236,0.323973,0.740374,0.548986,0.000000,0.000000
0.305122,0.745165,0.598936,0.325038,0.741718,0.548939,0.000000,0.000000
0.305472,0.747423,0.595450,0.326237,0.743086,0.549089,0.000000,0.000000
0.305996,0.748908,0.593171,0.326781,0.743744,0.548956,0.000000,0.000000
0.306327,0.749779,0.591908,0.328062,0.744493,0.549674,0.000000,0.000000
0.306752,0.750593,0.590542,0.329100,0.745274,0.549736,0.000000,0.000000
0.307127,0.751452,0.589154,0.329956,0.746250,0.549883,0.000000,0.000000
0.307590,0.752331,0.587601,0.331200,0.747329,0.550412,0.000000,0.000000
0.308171,0.753474,0.586259,0.331830,0.748295,0.550526,0.000000,0.000000
0.309002,0.754727,0.584205,0.332856,0.749741,0.550684,0.000000,0.000000
0.309653,0.755505,0.582647,0.333915,0.751270,0.551102,0.000000,0.000000
0.310359,0.756340,0.581024,0.334733,0.753068,0.550945,0.000000,0.000000
0.311078,0.757082,0.579079,0.335228,0.754207,0.550811,0.000000,0.000000
0.312128,0.758248,0.576494,0.335791,0.755801,0.550710,0.000000,0.000000
0.312831,0.759072,0.573753,0.335911,0.756615,0.550754,0.000000,0.000000
0.313590,0.760108,0.570738,0.336031,0.757678,0.551059,0.000000,0.000000
0.314656,0.761343,0.567609,0.336013,0.758306,0.551953,0.000000,0.000000
0.315814,0.762734,0.564302,0.335638,0.758841,0.552422,0.000000,0.000000
0.317433,0.764854,0.561041,0.335021,0.758779,0.552586,0.000000,0.000000
0.319371,0.767201,0.557716,0.334252,0.758709,0.553191,0.000000,0.000000
0.321766,0.769900,0.554269,0.333479,0.758189,0.553254,0.000000,0.000000
0.325569,0.774028,0.549486,0.330714,0.756302,0.553380,0.000000,0.000000
0.328973,0.777332,0.545556,0.329175,0.754654,0.553372,0.000000,0.000000
0.332925,0.780733,0.540876,0.328055,0.753693,0.553048,0.000000,0.000000
0.337287,0.784148,0.536055,0.326655,0.752282,0.552865,0.000000,0.000000
0.342200,0.787803,0.530875,0.324690,0.750037,0.552438,0.000000,0.000000
0.349394,0.792772,0.523885,0.323353,0.748517,0.551875,0.000000,0.000000
0.355825,0.796680,0.518687,0.322900,0.747912,0.551332,0.000000,0.000000
0.362810,0.800998,0.513191,0.322482,0.747828,0.550169,0.000000,0.000000
0.373196,0.806816,0.505895,0.323539,0.750094,0.547108,0.000000,0.000000
0.379247,0.809934,0.502256,0.324762,0.751698,0.545918,0.000000,0.000000
0.391558,0.816019,0.494959,0.328725,0.758143,0.541512,0.000000,0.000000
0.401890,0.820722,0.488997,0.331970,0.764584,0.537843,0.000000,0.000000
0.412832,0.825737,0.483534,0.337176,0.772505,0.534528,0.000000,0.000000
0.424409,0.831164,0.478248,0.345665,0.785283,0.527886,0.000000,0.000000
0.440205,0.838783,0.471146,0.356570,0.799480,0.520163,0.000000,0.000000
0.453154,0.844993,0.466342,0.369821,0.814407,0.512180,0.000000,0.000000
0.466872,0.851610,0.461742,0.385114,0.829457,0.503231,0.000000,0.000000
0.480583,0.858432,0.456446,0.403080,0.843322,0.496648,0.000000,0.000000
0.495691,0.865597,0.451911,0.421978,0.858451,0.488040,0.000000,0.000000
0.511270,0.872760,0.447050,0.441148,0.872715,0.478601,0.000000,0.000000
0.532677,0.882781,0.440212,0.473222,0.889850,0.462749,0.000000,0.000000
0.549987,0.890753,0.435278,0.492996,0.897343,0.453001,0.000000,0.000000
0.567506,0.898821,0.430179,0.522495,0.906835,0.440614,0.000000,0.000000
0.585687,0.907529,0.424441,0.553047,0.915087,0.429690,0.000000,0.000000
0.603795,0.916497,0.418899,0.572165,0.920401,0.422660,0.000000,0.000000
0.628786,0.928807,0.410672,0.619552,0.928007,0.410689,0.000000,0.000000
0.648278,0.938592,0.403895,0.643188,0.928426,0.401072,0.000000,0.000000
0.667683,0.948402,0.396332,0.666633,0.927528,0.391882,0.000000,0.000000
0.686768,0.957502,0.387842,0.685394,0.926213,0.382288,0.000000,0.000000
0.705634,0.966814,0.378711,0.701496,0.927840,0.373285,0.000000,0.000000
0.730537,0.979541,0.365636,0.725961,0.936322,0.360932,0.000000,0.000000
0.748878,0.989039,0.355363,0.744053,0.943539,0.355457,0.000000,0.000000
0.766811,0.997693,0.343639,0.770041,0.948127,0.358561,0.000000,0.000000
0.784824,1.006743,0.331771,0.785275,0.956878,0.350548,0.000000,0.000000
0.808720,1.018866,0.315157,0.810431,0.975891,0.335992,0.000000,0.000000
0.826096,1.027727,0.301897,0.826357,0.992663,0.328287,0.000000,0.000000
0.842868,1.036662,0.288353,0.837943,1.011802,0.319467,0.000000,0.000000
0.858464,1.044664,0.273991,0.848516,1.028331,0.310025,0.000000,0.000000
0.879750,1.054822,0.253090,0.867473,1.051055,0.286584,0.000000,0.000000
0.893639,1.061710,0.237216,0.882893,1.064838,0.267635,0.000000,0.000000
0.908025,1.067916,0.219576,0.895813,1.075776,0.243541,0.000000,0.000000
0.921910,1.074543,0.202386,0.906882,1.082908,0.222533,0.000000,0.000000
0.935361,1.080665,0.184445,0.920326,1.087282,0.195128,0.000000,0.000000
0.947965,1.086469,0.166386,0.933468,1.090143,0.171962,0.000000,0.000000
0.959565,1.091013,0.148310,0.944038,1.096694,0.147757,0.000000,0.000000
0.973869,1.096863,0.123775,0.959079,1.105627,0.121522,0.000000,0.000000
0.984019,1.100764,0.104766,0.973096,1.113846,0.103025,0.000000,0.000000
0.993429,1.104740,0.085727,0.981791,1.119641,0.091968,0.000000,0.000000
1.002169,1.107575,0.066072,1.004238,1.120328,0.075055,0.000000,0.000000
1.013041,1.111254,0.040308,1.020335,1.127721,0.061372,0.000000,0.000000
1.020038,1.113458,0.021075,1.030484,1.131241,0.052399,0.000000,0.000000
1.026506,1.115281,0.001855,1.041927,1.137668,0.039465,0.000000,0.000000
1.032649,1.117131,-0.017232,1.052541,1.145754,0.022218,0.000000,0.000000
1.040194,1.118968,-0.042957,1.052541,1.145754,0.022218,0.000000,0.000000
1.044854,1.119601,-0.061242,1.052541,1.145754,0.022218,0.000000,0.000000
1.049598,1.120664,-0.079765,1.052541,1.145754,0.022218,0.000000,0.000000
1.054276,1.121519,-0.098167,1.052541,1.145754,0.022218,0.000000,0.000000
1.058586,1.122301,-0.116280,1.052541,1.145754,0.022218,0.000000,0.000000
1.064297,1.124474,-0.140491,1.052541,1.145754,0.022218,0.000000,0.000000
1.067735,1.125668,-0.157320,1.052541,1.145754,0.022218,0.000000,0.000000
1.070424,1.126270,-0.174272,1.052541,1.145754,0.022218,0.000000,0.000000
1.073864,1.128526,-0.189758,1.052541,1.145754,0.022218,0.000000,0.000000
1.076990,1.130973,-0.204952,1.052541,1.145754,0.022218,0.000000,0.000000
1.079834,1.133485,-0.219877,1.052541,1.145754,0.022218,0.000000,0.000000
1.082995,1.136883,-0.239171,1.052541,1.145754,0.022218,0.000000,0.000000
1.084731,1.139872,-0.252830,1.052541,1.145754,0.022218,0.000000,0.000000
1.086045,1.143409,-0.265162,1.052541,1.145754,0.022218,0.000000,0.000000
1.087537,1.148285,-0.280665,1.055250,1.170894,-0.259078,0.000000,0.000000
1.088542,1.152647,-0.290956,1.048439,1.178430,-0.275661,0.000000,0.000000
1.089483,1.157123,-0.300128,1.044129,1.182834,-0.285420,0.000000,0.000000
1.089916,1.161979,-0.308259,1.039263,1.192353,-0.301086,0.000000,0.000000
1.090357,1.167098,-0.316132,1.031526,1.197929,-0.317315,0.000000,0.000000
1.090725,1.174086,-0.325283,1.024574,1.204115,-0.332197,0.000000,0.000000
1.090765,1.179361,-0.330750,1.021345,1.209938,-0.342637,0.000000,0.000000
1.090540,1.184755,-0.335107,1.014803,1.222732,-0.363767,0.000000,0.000000
1.090388,1.190217,-0.339299,1.013121,1.224704,-0.369457,0.000000,0.000000
1.090006,1.195716,-0.341531,1.007585,1.229779,-0.379455,0.000000,0.000000
1.089297,1.203217,-0.343963,1.006050,1.232193,-0.388222,0.000000,0.000000
1.088796,1.208880,-0.344780,1.003315,1.235204,-0.394809,0.000000,0.000000
1.088082,1.214442,-0.344827,1.002670,1.236882,-0.403190,0.000000,0.000000
1.087341,1.220026,-0.343979,1.000929,1.239012,-0.411426,0.000000,0.000000
1.086759,1.226058,-0.342679,0.999167,1.243110,-0.422063,0.000000,0.000000
1.085807,1.234297,-0.339922,0.998839,1.245667,-0.426727,0.000000,0.000000
1.085165,1.240656,-0.337264,0.998953,1.247672,-0.428222,0.000000,0.000000
1.084337,1.247169,-0.334111,0.999856,1.253347,-0.430653,0.000000,0.000000
1.083810,1.254277,-0.330680,1.000780,1.256885,-0.430159,0.000000,0.000000
1.082946,1.263870,-0.325975,1.003277,1.262398,-0.427203,0.000000,0.000000
1.082247,1.271563,-0.321934,1.006245,1.269258,-0.421279,0.000000,0.000000
1.081402,1.279387,-0.317435,1.007551,1.272863,-0.417915,0.000000,0.000000
1.080530,1.287892,-0.312438,1.009822,1.279161,-0.412542,0.000000,0.000000
1.079366,1.296446,-0.306927,1.013364,1.285015,-0.405865,0.000000,0.000000
1.078026,1.304755,-0.300863,1.016896,1.290139,-0.399550,0.000000,0.000000
1.076223,1.315743,-0.291854,1.020162,1.295617,-0.393654,0.000000,0.000000
1.074297,1.324520,-0.283110,1.027105,1.304730,-0.383191,0.000000,0.000000
1.072630,1.333344,-0.275046,1.030837,1.311639,-0.374991,0.000000,0.000000
1.071431,1.342523,-0.267473,1.033821,1.319907,-0.366051,0.000000,0.000000
1.069493,1.355317,-0.256884,1.037402,1.337045,-0.346364,0.000000,0.000000
1.067173,1.364733,-0.248302,1.038404,1.347448,-0.334301,0.000000,0.000000
1.065025,1.375266,-0.239163,1.039043,1.365265,-0.313987,0.000000,0.000000
